"PHOTO_ID","LATITUDE","LONGITUDE","ACCURACY"
"5013458497",7.993957,98.28369,9
"3568582730",38.243668,-85.4945,16
"6687469409",37.671677,-121.91875,16
"5298279994",-33.86548,151.20723,16
"6762915583",-34.207756,150.90475,14
"280287442",25.689722,-80.33441,15
"4616062909",52.755974,0.392192,16
"5934421005",55.84646,-4.316318,14
"5961078650",43.713627,-79.77986,15
"3180367739",35.39227,-120.86602,14
"3838792219",55.868504,-4.290572,15
"5223431671",40.75583,-73.98648,16
"3164062635",45.49885,-73.580246,16
"6973631670",25.329287,-80.990524,12
"2600441525",46.39888,-105.82301,16
"3622573634",48.841442,2.253055,16
"3621755495",48.841442,2.253055,16
"6951821738",25.329287,-80.990524,12
"7353034984",25.330063,-80.99705,13
"5703135289",48.78848,9.232206,13
"4718167930",52.785633,-3.279178,12
"4734543735",18.56263,73.781784,16
"3934847853",35.012707,135.7511,12
"5641086026",45.20509,-93.40156,16
"6448187817",51.52368,-0.158486,16
"4178401408",51.218445,-1.598939,16
"7178581658",50.975113,-2.710586,16
"6448198093",51.523872,-0.158593,16
"6157836054",35.364975,-120.85744,16
"6157314785",35.354103,-120.86223,16
"6157845416",35.365005,-120.85734,16
"6157293455",35.364975,-120.85744,16
"5697638399",43.635315,-79.46821,16
"7178656018",50.975113,-2.710586,16
"6448020301",51.523796,-0.15855,16
"7178637522",50.975113,-2.710586,16
"3914763407",52.480396,-1.901804,16
"6281508638",52.290207,-1.527904,16
"5432656071",36.006893,139.9157,12
"5487533195",32.437965,-94.713905,13
"6797903627",32.532276,-94.78656,15
"6026792961",38.026592,-122.67883,12
"101756642",50.9281,6.9659,16
"4952334314",48.941837,8.40792,16
"6102884281",-21.036205,55.217075,16
"3574721708",41.399254,2.16984,15
"418199883",53.480762,-2.248324,16
"348193171",53.546135,-0.012595,14
"6977182125",25.329287,-80.990524,12
"6909246470",25.329287,-80.990524,12
"7122121049",25.329287,-80.990524,12
"7184099684",25.324787,-80.99705,11
"4708567482",22.22094,114.21438,12
"7153447397",25.329287,-80.990524,12
"7153446465",25.329287,-80.990524,12
"7062168197",25.329287,-80.990524,12
"6967444947",25.329287,-80.990524,12
"6831019562",25.329287,-80.990524,12
"6967445351",25.329287,-80.990524,12
"6997520846",25.329287,-80.990524,12
"4707911939",22.22094,114.21438,12
"2228742492",-34.61115,-58.365845,15
"7269107524",25.330063,-80.99705,13
"7221620282",25.324787,-80.99705,11
"7062166139",25.329287,-80.990524,12
"4708546022",22.22094,114.21438,12
"1402863773",52.268105,-1.319732,12
"3644773492",43.127407,-70.65109,16
"6967475669",25.329287,-80.990524,12
"6967469227",25.329287,-80.990524,12
"6932373426",25.329287,-80.990524,12
"7242744452",25.330063,-80.99705,13
"7242742056",25.330063,-80.99705,13
"7242735128",25.330063,-80.99705,13
"6821357664",25.329287,-80.990524,12
"6821354076",25.329287,-80.990524,12
"7198761390",25.324787,-80.99705,11
"6852009658",25.329287,-80.990524,12
"5115682828",39.03205,-76.208466,13
"7211851180",25.324787,-80.99705,11
"7211842970",25.324787,-80.99705,11
"7218656264",25.324787,-80.99705,11
"7153449835",25.329287,-80.990524,12
"6968074502",25.329287,-80.990524,12
"7218651692",25.324787,-80.99705,11
"6821344030",25.329287,-80.990524,12
"6912902036",25.329287,-80.990524,12
"7058995637",25.329287,-80.990524,12
"7221764578",25.324787,-80.99705,11
"7242226632",25.330063,-80.99705,13
"6886517692",25.329287,-80.990524,12
"6831042914",25.329287,-80.990524,12
"7242236088",25.324787,-80.99705,11
"7211845618",25.324787,-80.99705,11
"6839965838",25.329287,-80.990524,12
"7172756954",25.324787,-80.99705,11
"6944885472",25.329287,-80.990524,12
"6909241166",25.329287,-80.990524,12
"7211864450",25.324787,-80.99705,11
"7303221294",25.330063,-80.99705,13
"7303235584",25.330063,-80.99705,13
"7269108150",25.330063,-80.99705,13
"6851998014",25.329287,-80.990524,12
"6821306254",25.329287,-80.990524,12
"7221612032",25.324787,-80.99705,11
"4591183226",37.093166,-121.542336,16
"6912863874",25.329287,-80.990524,12
"6831043562",25.329287,-80.990524,12
"7114159547",25.329287,-80.990524,12
"7078447323",25.329287,-80.990524,12
"7170183819",25.330063,-80.99705,13
"6997515956",25.329287,-80.990524,12
"6904927574",25.329287,-80.990524,12
"7242223804",25.330063,-80.99705,13
"6831030454",25.329287,-80.990524,12
"6851985522",25.329287,-80.990524,12
"6977131527",25.329287,-80.990524,12
"6980095209",25.329287,-80.990524,12
"6997520840",25.329287,-80.990524,12
"6997519144",25.329287,-80.990524,12
"2631185370",53.46354,-2.289512,16
"6711132377",42.344868,-83.435455,14
"3230647374",43.653103,-79.399956,16
"3260631484",38.908653,-77.04029,16
"4726713870",40.729305,-73.98806,16
"884101376",35.75783,51.409794,14
"3862189166",35.718018,51.42714,14
"5866583015",35.805283,51.427807,16
"2706101206",44.79475,5.105295,12
"5491558603",40.772236,-73.984436,16
"5823095519",26.48056,74.55803,11
"2676923516",54.439636,18.55,11
"2992559683",54.448135,18.555271,16
"3874656103",51.51745,-0.195608,14
"3643642439",-13.421009,-71.85065,16
"4141476506",-13.257887,-72.26717,16
"123640083",45.443752,10.689697,9
"2933990674",40.690617,-73.99586,15
"2916276913",25.95816,-80.23878,14
"2916278357",25.95816,-80.23878,14
"2788726598",35.38892,-120.861015,16
"2198481637",39.74196,-105.116325,14
"6555414513",51.507923,-0.099424,16
"2623261559",40.69491,-73.931465,14
"6354470999",49.18181,-0.366765,16
"5478405639",49.27036,-123.106384,16
"4444576795",30.020103,31.225225,16
"6354152117",49.18181,-0.366765,16
"6354060327",49.18181,-0.366765,16
"6354331653",49.18181,-0.366765,16
"6354522909",49.18181,-0.366765,16
"7009769051",49.17761,-0.356733,15
"7009898559",49.17761,-0.356733,15
"6354244043",49.18181,-0.366765,16
"5193074070",30.039337,-95.39138,15
"7009950685",49.17761,-0.356733,15
"6354076757",49.18181,-0.366765,16
"6863859954",49.17761,-0.356733,15
"7009786901",49.17761,-0.356733,15
"5479006992",49.27036,-123.106384,16
"6354593179",49.18181,-0.366765,16
"6354547481",49.18181,-0.366765,16
"6354393879",49.18181,-0.366765,16
"6354158137",49.18181,-0.366765,16
"6354105533",49.18181,-0.366765,16
"6026797877",38.026592,-122.67883,12
"476813523",6.931709,79.85601,11
"7202635954",50.613148,-2.453105,16
"6278036002",52.289673,-1.535274,16
"7202630610",50.613354,-2.45347,16
"12640010",44.0504,-123.0927,16
"6345287901",57.47616,-4.225573,15
"6346038166",57.47616,-4.225573,15
"2135905050",52.202427,0.11623,16
"7261890740",48.877155,2.365729,16
"5968508074",35.476128,-121.013824,16
"2827248617",-23.64295,-46.621857,10
"2810536004",-42.117325,148.34048,11
"369255345",40.711956,-74.01144,15
"4388892453",45.518044,-122.93615,13
"387261968",34.072285,-118.35786,16
"4376553694",33.864216,-118.2546,12
"7034247553",33.77025,-117.867966,15
"2521470795",35.805733,51.431595,16
"4376544754",33.864216,-118.2546,12
"5936473093",43.668125,7.216095,16
"4779738068",47.679893,-122.16406,13
"3551533838",55.657055,12.589141,16
"5477544084",28.53823,-81.37739,11
"4779103483",47.679893,-122.16406,13
"2476210749",51.50098,-0.114578,16
"1580586085",45.445923,12.332743,16
"3350233083",33.992546,-118.47888,14
"4365982949",45.465015,9.188014,16
"4366670646",45.465015,9.188014,16
"219567965",-6.395312,106.756294,12
"782107041",40.579655,-73.56049,16
"18385810",52.628284,-2.478951,16
"5934983788",55.84646,-4.316318,14
"3871585744",48.841454,2.253012,16
"6555850683",-37.81688,144.96051,16
"2568197508",33.98617,-118.4698,15
"3838792015",55.868504,-4.290572,15
"5754537951",48.87868,2.284078,16
"3419895662",48.863922,2.332502,15
"7223066248",25.324787,-80.99705,11
"7100098557",25.329287,-80.990524,12
"5703650658",48.78848,9.232206,13
"7097878487",25.329287,-80.990524,12
"7097885977",25.329287,-80.990524,12
"5497517978",48.832664,2.283922,15
"5496923781",48.832664,2.283922,15
"5497514648",48.832664,2.283922,15
"3632686566",43.13529,-70.6612,16
"3951767577",38.859627,-104.912224,12
"2872857637",51.47609,-0.294485,13
"4758168832",51.759464,-1.257773,15
"5496477000",37.96895,23.728151,15
"3320926707",17.065727,-96.728355,12
"5624784253",60.451313,22.268772,13
"6448204547",51.523872,-0.158593,16
"7178605396",50.975113,-2.710586,16
"6157315587",35.363934,-120.85706,16
"6157841772",35.365005,-120.85734,16
"6157852350",35.365005,-120.85734,16
"7178651642",50.975113,-2.710586,16
"7178653864",50.975113,-2.710586,16
"5327944843",52.511765,-2.084248,16
"5328543468",52.511765,-2.084248,16
"6281509676",52.290207,-1.527904,16
"6281510756",52.290207,-1.527904,16
"5433266678",36.006893,139.9157,12
"6027351454",38.026592,-122.67883,12
"3144918794",50.824642,-0.148916,13
"4465098605",39.772232,-86.14789,16
"6103418646",-21.036167,55.217,16
"6102880445",-21.036167,55.217,16
"6102893167",-21.036205,55.217075,16
"6103432082",-21.036205,55.217075,16
"3542826499",41.399254,2.16984,15
"3542856483",41.399254,2.16984,15
"5115083715",39.03182,-76.209496,13
"6757668703",-13.914739,-38.98224,9
"6909237734",25.329287,-80.990524,12
"7122129099",25.329287,-80.990524,12
"6976041988",25.329287,-80.990524,12
"7055333975",25.329287,-80.990524,12
"7058990835",25.329287,-80.990524,12
"7355936634",25.330063,-80.99705,13
"7143606059",25.329287,-80.990524,12
"7172768722",25.324787,-80.99705,11
"7055338713",25.329287,-80.990524,12
"7222326190",25.324787,-80.99705,11
"7352972496",25.330063,-80.99705,13
"7221618778",25.324787,-80.99705,11
"3937162038",40.317966,-75.203606,14
"7255301516",25.330063,-80.99705,13
"6967480589",25.329287,-80.990524,12
"7055338105",25.329287,-80.990524,12
"7143604161",25.329287,-80.990524,12
"7153512507",25.329287,-80.990524,12
"6973544684",25.329287,-80.990524,12
"6991589757",25.329287,-80.990524,12
"6967429415",25.329287,-80.990524,12
"6961704008",25.329287,-80.990524,12
"6944877928",25.329287,-80.990524,12
"6757756967",-13.922737,-38.979492,9
"7000439225",25.329287,-80.990524,12
"7000450273",25.329287,-80.990524,12
"7062163151",25.329287,-80.990524,12
"6912848606",25.329287,-80.990524,12
"7303237816",25.330063,-80.99705,13
"7303240010",25.330063,-80.99705,13
"7114158075",25.329287,-80.990524,12
"6968070630",25.329287,-80.990524,12
"6833954676",25.329287,-80.990524,12
"7055333027",25.329287,-80.990524,12
"4708556160",22.22094,114.21438,12
"7255308446",25.330063,-80.99705,13
"6831005906",25.329287,-80.990524,12
"6831006736",25.329287,-80.990524,12
"6831004386",25.329287,-80.990524,12
"6831030814",25.329287,-80.990524,12
"6977151831",25.329287,-80.990524,12
"7058980441",25.329287,-80.990524,12
"6886492796",25.329287,-80.990524,12
"7211847714",25.324787,-80.99705,11
"7007427020",25.329287,-80.990524,12
"7184106654",25.324787,-80.99705,11
"7352784674",25.330063,-80.99705,13
"6977151137",25.329287,-80.990524,12
"7055328345",25.329287,-80.990524,12
"6997483338",25.329287,-80.990524,12
"7303227198",25.330063,-80.99705,13
"6839973846",25.329287,-80.990524,12
"6947235273",25.329287,-80.990524,12
"6967460791",25.329287,-80.990524,12
"6854328432",25.329287,-80.990524,12
"7242231736",25.324787,-80.99705,11
"7167551885",25.330063,-80.99705,13
"6962241735",25.329287,-80.990524,12
"6977168971",25.329287,-80.990524,12
"7172759388",25.324787,-80.99705,11
"6977168033",25.329287,-80.990524,12
"6904926702",25.329287,-80.990524,12
"7167549721",25.330063,-80.99705,13
"6821322182",25.329287,-80.990524,12
"6977183523",25.329287,-80.990524,12
"7172764398",25.324787,-80.99705,11
"4388900275",47.627453,-122.203674,10
"2424611846",40.82696,-73.92795,15
"6997684803",51.45426,-3.168976,15
"4878957167",41.477203,-71.33955,12
"898716844",36.759014,-77.847275,16
"7314422050",37.020664,-112.00665,15
"4497496",43.6603,-79.3772,16
"4942337889",50.42733,5.972614,16
"6028608278",35.690624,51.426144,12
"4786704010",40.177956,9.489698,12
"4434878406",33.98166,51.445885,12
"6061869684",35.675983,51.41892,16
"5426724270",28.483139,77.2837,15
"4432551211",39.7688,-86.1578,16
"3232336728",46.278275,6.854953,12
"3254228544",46.271156,6.841049,12
"3228334287",46.271156,6.841049,12
"5150523663",33.467606,-112.09756,12
"6661712513",51.510384,-0.098619,15
"519831995",41.293068,-82.222,15
"6176107387",48.8649,2.326848,15
"3625703991",43.08672,-79.06913,16
"5066777072",37.75241,-122.39652,16
"2916280673",25.95816,-80.23878,14
"2916290049",25.95816,-80.23878,14
"6354223083",49.18181,-0.366765,16
"6354372793",49.18181,-0.366765,16
"5017128224",49.10947,6.180356,16
"6354126839",49.18181,-0.366765,16
"6354378849",49.18181,-0.366765,16
"6354382935",49.18181,-0.366765,16
"6354553611",49.18181,-0.366765,16
"6354560613",49.18181,-0.366765,16
"5192489507",30.039337,-95.39138,15
"6247168576",49.384655,8.568048,12
"6354604023",49.18181,-0.366765,16
"6354338195",49.18181,-0.366765,16
"6354080509",49.18181,-0.366765,16
"6354149281",49.18181,-0.366765,16
"6354302683",49.18181,-0.366765,16
"6354319841",49.18181,-0.366765,16
"6354608227",49.18181,-0.366765,16
"6354449565",49.18181,-0.366765,16
"6354513623",49.18181,-0.366765,16
"6354489895",49.18181,-0.366765,16
"6354237103",49.18181,-0.366765,16
"6354538225",49.18181,-0.366765,16
"3149852166",-34.018307,151.06017,14
"18447578",-8.517193,115.24658,8
"4841227819",55.82956,37.632305,16
"4841877732",55.82956,37.632305,16
"4841294103",55.82956,37.632305,16
"4841963272",55.82956,37.632305,16
"476812876",5.972582,80.42576,12
"4307580220",38.893738,-110.444916,14
"6272996672",52.286045,-1.533483,16
"7202624752",50.613354,-2.45347,16
"7202626748",50.613354,-2.45347,16
"6278037276",52.289673,-1.535274,16
"4436504600",52.292393,-1.779967,16
"6686298881",52.68346,-1.83138,16
"180939172",54.985317,-1.586183,16
"242970338",40.41879,-3.704624,12
"4429011142",37.891056,-122.32318,11
"7341163920",45.673115,0.166951,16
"4829686208",40.714672,-73.98061,16
"4375793107",33.864216,-118.2546,12
"4376548058",33.864216,-118.2546,12
"2816877616",-8.773798,117.947845,16
"2511859142",35.80598,51.430305,16
"4376539520",33.864216,-118.2546,12
"7236580042",38.723286,34.8452,11
"4117448252",35.75396,51.368694,14
"5458463979",28.53823,-81.37739,11
"3209630605",37.9892,23.731895,16
"1431321544",35.293797,-120.643875,16
"2107531776",47.618004,-122.348,16
"2600452577",46.402622,-105.82182,16
"3470818499",37.9892,23.731895,16
"5937029824",43.668125,7.216095,16
"7210684558",37.025333,-76.44,16
"3294991949",18.93955,72.89772,16
"1580582673",45.445354,12.332239,16
"458280445",39.17028,-76.82115,15
"4365993667",45.465015,9.188014,16
"3722616419",46.043354,6.616247,16
"4897666557",45.647152,0.142065,16
"6781459807",42.06672,20.41105,11
"6762909837",-34.207756,150.90475,14
"4616666140",52.755974,0.392192,16
"4616659254",52.755974,0.392192,16
"4616060835",52.755974,0.392192,16
"3823404465",48.841442,2.253055,16
"6162628417",24.83457,89.37978,12
"2709157793",48.86106,2.330313,15
"7100106871",25.329287,-80.990524,12
"7085241767",25.329287,-80.990524,12
"5497515040",48.832664,2.283922,15
"3818689679",52.416115,-4.090003,12
"4012183057",35.372066,-120.86688,16
"5998907313",35.37594,-120.862946,16
"2873684082",51.47609,-0.294485,13
"6954339178",38.767685,-121.3323,16
"7190997046",50.715576,-2.43698,16
"6448206901",51.523872,-0.158593,16
"4011702143",52.476704,-1.891568,16
"6448185895",51.52368,-0.158486,16
"7178577896",50.975113,-2.710586,16
"4838614292",42.773228,-83.388115,12
"877767359",38.89043,-77.0097,13
"877768181",38.89043,-77.0097,13
"6157313339",35.354103,-120.86223,16
"6157300389",35.365005,-120.85734,16
"6157294829",35.364975,-120.85744,16
"6157850000",35.37147,-120.8583,16
"6157311953",35.354103,-120.86223,16
"3044573773",37.797134,-122.3952,15
"5870385783",52.467636,-1.922596,16
"5870375603",52.467827,-1.922897,16
"6337976222",52.477345,-1.890377,16
"5327940053",52.511765,-2.084248,16
"5328546356",52.511765,-2.084248,16
"7178573848",50.975113,-2.710586,16
"5327942127",52.511765,-2.084248,16
"4266339778",59.93274,30.30672,7
"3914773521",52.480396,-1.901804,16
"7178624992",50.975113,-2.710586,16
"5442411819",32.463207,-94.73202,13
"5183063362",53.428204,-2.087402,14
"4975965919",51.475628,-3.704431,15
"6102892525",-21.036205,55.217075,16
"6103439736",-21.036205,55.217075,16
"6103413854",-21.036167,55.217,16
"6102882787",-21.036205,55.217075,16
"6102873753",-21.036167,55.217,16
"3542831607",41.399254,2.16984,15
"6258824012",51.232525,-0.330791,15
"5353207348",52.28029,-1.584262,12
"7241614906",51.00612,-2.197716,16
"6841797780",52.633007,-1.695515,16
"6757734991",-13.9334,-38.952026,9
"6932368052",25.329287,-80.990524,12
"6932373894",25.329287,-80.990524,12
"7122120821",25.329287,-80.990524,12
"7218561170",25.324787,-80.99705,11
"7167575821",25.330063,-80.99705,13
"4707918075",22.22094,114.21438,12
"6977142323",25.329287,-80.990524,12
"7167577425",25.330063,-80.99705,13
"7007425886",25.329287,-80.990524,12
"6947213519",25.329287,-80.990524,12
"6976048010",25.329287,-80.990524,12
"7221617428",25.324787,-80.99705,11
"7122124043",25.329287,-80.990524,12
"6912900880",25.329287,-80.990524,12
"7352785234",25.330063,-80.99705,13
"7242740084",25.330063,-80.99705,13
"4708552010",22.22094,114.21438,12
"6986089081",25.329287,-80.990524,12
"6757712249",-13.850747,-38.976746,9
"6904956808",25.329287,-80.990524,12
"7167799583",25.330063,-80.99705,13
"7188381098",25.324787,-80.99705,11
"7255299828",25.330063,-80.99705,13
"7269104758",25.330063,-80.99705,13
"7172894050",25.324787,-80.99705,11
"7114153971",25.329287,-80.990524,12
"7114155471",25.329287,-80.990524,12
"7078424637",25.329287,-80.990524,12
"6977145475",25.329287,-80.990524,12
"6839966982",25.329287,-80.990524,12
"6976177550",25.329287,-80.990524,12
"6909245552",25.329287,-80.990524,12
"6909243530",25.329287,-80.990524,12
"6909237068",25.329287,-80.990524,12
"7058938121",25.329287,-80.990524,12
"6886518060",25.329287,-80.990524,12
"6886496370",25.329287,-80.990524,12
"7211861930",25.324787,-80.99705,11
"6831007676",25.329287,-80.990524,12
"7143599537",25.329287,-80.990524,12
"6944882818",25.329287,-80.990524,12
"6932381924",25.329287,-80.990524,12
"7058953355",25.329287,-80.990524,12
"7143575733",25.329287,-80.990524,12
"7143571169",25.329287,-80.990524,12
"7221767162",25.324787,-80.99705,11
"7269109422",25.330063,-80.99705,13
"7122122459",25.329287,-80.990524,12
"7172896508",25.324787,-80.99705,11
"7055341693",25.329287,-80.990524,12
"6831031990",25.329287,-80.990524,12
"7032596107",25.329287,-80.990524,12
"6976048774",25.329287,-80.990524,12
"6932352148",25.329287,-80.990524,12
"7172772576",25.324787,-80.99705,11
"7184097592",25.324787,-80.99705,11
"7172778154",25.324787,-80.99705,11
"6886509906",25.329287,-80.990524,12
"7032593433",25.329287,-80.990524,12
"6980094233",25.329287,-80.990524,12
"6831000080",25.329287,-80.990524,12
"6986096433",25.329287,-80.990524,12
"7172774140",25.324787,-80.99705,11
"5450218061",43.890568,-69.5782,16
