"PHOTO_ID","LATITUDE","LONGITUDE","ACCURACY"
"6571656189",38.34933,-81.63563,11
"6973699427",51.50987,-0.134407,16
"897863955",36.759014,-77.847275,16
"4502737",43.6603,-79.3772,16
"3552976503",35.586304,51.43582,14
"5814557317",31.092117,121.51617,16
"6955873996",9.21056,123.51242,8
"4328772620",36.269398,50.003586,12
"1257883669",31.892134,54.35829,9
"5492152298",40.772236,-73.984436,16
"4015362984",50.910046,5.357525,16
"3803687088",55.859825,-4.255283,16
"2933133617",40.690617,-73.99586,15
"183990066",-17.403023,-66.15399,16
"2854249966",51.523582,-0.158368,16
"6120353112",3.14766,101.70843,13
"3106502124",40.7501,-73.99015,14
"6844556362",51.248215,-0.307617,13
"2623261577",40.69491,-73.931465,14
"6354477703",49.18181,-0.366765,16
"5192491977",30.039337,-95.39138,15
"6354248829",49.18181,-0.366765,16
"5193090246",30.039337,-95.39138,15
"5476141572",49.27036,-123.106384,16
"6863594504",49.17761,-0.356733,15
"6354428177",49.18181,-0.366765,16
"6863740740",49.17761,-0.356733,15
"6354190583",49.18181,-0.366765,16
"6863781148",49.17761,-0.356733,15
"2453432135",37.786934,-122.41166,15
"6546293345",49.18411,-0.359794,16
"7009798701",49.17761,-0.356733,15
"6354465215",49.18181,-0.366765,16
"6354116677",49.18181,-0.366765,16
"6354543099",49.18181,-0.366765,16
"6354346473",49.18181,-0.366765,16
"6354483841",49.18181,-0.366765,16
"3149005709",-34.018307,151.06017,14
"476882335",5.972582,80.42576,12
"454842620",5.972582,80.42576,12
"476882349",5.972582,80.42576,12
"661004153",5.972582,80.42576,12
"5248916424",53.644028,-0.356712,10
"5955742986",53.636803,-0.78226,11
"6345288709",57.47466,-4.223256,15
"4466006989",32.232037,-110.94676,16
"2135914002",52.202427,0.11623,16
"180933388",54.985317,-1.586183,16
"3192674266",23.142885,-82.4057,8
"5595867862",17.968319,102.60898,16
"4376543012",33.864216,-118.2546,12
"4881503450",40.745537,-73.94737,16
"2064898873",34.05088,-5.000495,13
"4376529446",33.864216,-118.2546,12
"4376531212",33.864216,-118.2546,12
"5852142570",34.070972,-118.40338,15
"4376523652",33.864216,-118.2546,12
"5277019527",28.53823,-81.37739,11
"5476945521",28.53823,-81.37739,11
"5856620577",51.51891,-0.126384,16
"3552041292",55.657055,12.589141,16
"5529207537",18.470165,-77.40183,16
"522306666",36.910934,-80.321655,16
"5055240898",59.61661,17.721903,9
"2578233640",48.07328,-123.09734,12
"3553660726",55.657055,12.589141,16
"1581476378",45.445354,12.332239,16
"5158836884",50.810078,4.456286,16
"4893773053",51.497227,-0.087922,16
"3250394486",56.012104,92.91,12
"6082115369",-34.15928,151.06165,14
"6762918963",-34.207756,150.90475,14
"3823404303",48.841442,2.253055,16
"3823404709",48.841442,2.253055,16
"3824206756",48.841442,2.253055,16
"2599948250",35.374775,-120.86429,14
"3802871165",55.859825,-4.255283,16
"3811535566",55.84734,-4.313916,16
"2709971356",48.86106,2.330313,15
"2600442821",46.39888,-105.82301,16
"3621754949",48.841442,2.253055,16
"3622572790",48.841442,2.253055,16
"7223062254",25.324787,-80.99705,11
"6939159438",25.329287,-80.990524,12
"5496920869",48.832664,2.283922,15
"5732013768",51.47649,0.00163,13
"5035932399",52.48062,-1.885432,16
"2185454850",51.397667,-3.262081,15
"7345903556",41.869663,-71.34682,16
"4293689438",42.504192,-89.02641,16
"4292944941",42.504192,-89.02641,16
"6448219093",51.523872,-0.158593,16
"7178594920",50.975113,-2.710586,16
"4012462628",52.476704,-1.891568,16
"6280990485",52.290207,-1.527904,16
"6448213371",51.523872,-0.158593,16
"7178601418",50.975113,-2.710586,16
"7178592902",50.975113,-2.710586,16
"6448221711",51.523872,-0.158593,16
"7178607274",50.975113,-2.710586,16
"2947100463",5.574983,95.3009,7
"4270031180",44.42566,26.158533,14
"6157305803",35.37142,-120.8582,16
"6157309791",35.360737,-120.86181,16
"6219348780",32.53784,-94.75227,13
"6273231102",51.491314,-0.141046,16
"5870379475",52.467827,-1.922897,16
"5870945082",52.467667,-1.922307,16
"5527210623",52.477345,-1.890377,16
"7178649354",50.975113,-2.710586,16
"6448012917",51.523796,-0.15855,16
"6448015259",51.523796,-0.15855,16
"5327929965",52.511765,-2.084248,16
"7178571926",50.975113,-2.710586,16
"3915546270",52.480396,-1.901804,16
"3720209239",50.875916,-0.734882,12
"2368861823",39.12004,-77.169,14
"6168611920",51.04,-115.1375,16
"4465098501",39.772232,-86.14789,16
"875188405",50.364887,-4.143948,15
"6103424750",-21.036167,55.217,16
"5305995473",42.74594,-73.809265,15
"5347590472",49.003963,8.352988,15
"6102864103",-21.036167,55.217,16
"6102866397",-21.036167,55.217,16
"6103421264",-21.036167,55.217,16
"6103433320",-21.036205,55.217075,16
"6103424034",-21.036167,55.217,16
"6103433962",-21.036205,55.217075,16
"5352638347",52.28029,-1.584262,12
"4901099086",-1.824108,-80.755516,9
"6987924557",52.63306,-1.695483,16
"6757697513",-13.916072,-38.94928,9
"6932345714",25.329287,-80.990524,12
"6912881168",25.329287,-80.990524,12
"7114156101",25.329287,-80.990524,12
"5608477960",37.016903,-76.45585,15
"7218653000",25.324787,-80.99705,11
"7269195406",25.330063,-80.99705,13
"3675479725",43.788647,4.830014,14
"6980089505",25.329287,-80.990524,12
"6997516968",25.329287,-80.990524,12
"152386777",49.372536,-122.56399,11
"7222325096",25.324787,-80.99705,11
"7352972964",25.330063,-80.99705,13
"150884403",39.703716,-104.97149,16
"4688196352",40.602673,-75.46981,15
"3546140398",35.65435,-79.067314,14
"6967470941",25.329287,-80.990524,12
"6932350184",25.329287,-80.990524,12
"6909245972",25.329287,-80.990524,12
"6932347524",25.329287,-80.990524,12
"6833955154",25.329287,-80.990524,12
"7242234790",25.324787,-80.99705,11
"7242743238",25.330063,-80.99705,13
"7242738292",25.330063,-80.99705,13
"6947224221",25.329287,-80.990524,12
"6980095823",25.329287,-80.990524,12
"7090954839",25.329287,-80.990524,12
"6852006734",25.329287,-80.990524,12
"7238294602",25.324787,-80.99705,11
"6757768295",-13.930068,-38.952026,9
"6757687089",-13.907408,-38.9534,9
"6912858564",25.329287,-80.990524,12
"6912888108",25.329287,-80.990524,12
"7211860684",25.324787,-80.99705,11
"7211854720",25.324787,-80.99705,11
"6854327626",25.329287,-80.990524,12
"5013469271",20.562853,-86.97709,10
"6831573022",25.329287,-80.990524,12
"7188369690",25.324787,-80.99705,11
"7152832777",25.329287,-80.990524,12
"6968077758",25.329287,-80.990524,12
"6833958116",25.329287,-80.990524,12
"6912909962",25.329287,-80.990524,12
"4544426604",50.874275,0.009495,16
"7119698065",25.329287,-80.990524,12
"6968075206",25.329287,-80.990524,12
"7122127031",25.329287,-80.990524,12
"6839966332",25.329287,-80.990524,12
"6977166103",25.329287,-80.990524,12
"6912872018",25.329287,-80.990524,12
"6944863346",25.329287,-80.990524,12
"7167551115",25.330063,-80.99705,13
"6997483258",25.329287,-80.990524,12
"7167799941",25.330063,-80.99705,13
"7170746955",25.330063,-80.99705,13
"6831008780",25.329287,-80.990524,12
"7218562554",25.324787,-80.99705,11
"6944876384",25.329287,-80.990524,12
"7143575813",25.329287,-80.990524,12
"7303223150",25.330063,-80.99705,13
"6845459042",25.329287,-80.990524,12
"6821342176",25.329287,-80.990524,12
"6947233479",25.329287,-80.990524,12
"7167548329",25.330063,-80.99705,13
"7352761890",25.330063,-80.99705,13
"7078452499",25.329287,-80.990524,12
"6997520168",25.329287,-80.990524,12
"7352762492",25.330063,-80.99705,13
"7302661578",25.330063,-80.99705,13
"7032595081",25.329287,-80.990524,12
"7000438411",25.329287,-80.990524,12
"6831004982",25.329287,-80.990524,12
"6851987036",25.329287,-80.990524,12
"7172776646",25.324787,-80.99705,11
"7269197570",25.330063,-80.99705,13
"7170185797",25.330063,-80.99705,13
"3819562701",52.201767,0.115485,14
"238863149",41.6704,-86.25578,15
"2837626",45.43168,-73.94925,14
"5101352054",31.978333,34.863167,16
"504354910",52.082817,-2.313652,13
"4938565987",52.466167,0.951333,16
"4578419090",42.73382,-83.42125,14
"2064125038",41.016827,28.971344,16
"3732795824",35.80473,51.43111,14
"3772426562",44.363255,3.746852,14
"3253400205",46.271156,6.841049,12
"3254228422",46.271156,6.841049,12
"5916239978",39.949886,-74.12128,14
"3031867206",37.79755,-122.481445,16
"6962872685",42.959965,-85.64432,16
"2916285889",25.95816,-80.23878,14
"2917129626",25.95816,-80.23878,14
"2917134826",25.95816,-80.23878,14
"2917137450",25.95816,-80.23878,14
"5395424732",42.858128,3.038835,13
"6706482779",49.705963,10.259792,15
"4629457432",40.553528,-74.47769,12
"4308280438",32.07951,-85.337204,16
"3589709896",48.86364,2.336955,15
"2623261601",40.69491,-73.931465,14
"6354269549",49.18181,-0.366765,16
"6354290915",49.18181,-0.366765,16
"6354109221",49.18181,-0.366765,16
"6354140457",49.18181,-0.366765,16
"6354262271",49.18181,-0.366765,16
"6354085281",49.18181,-0.366765,16
"6354213099",49.18181,-0.366765,16
"6354252891",49.18181,-0.366765,16
"7009766813",49.17761,-0.356733,15
"6354518503",49.18181,-0.366765,16
"6354411089",49.18181,-0.366765,16
"5514602190",-8.781709,115.17734,16
"4841962412",55.82956,37.632305,16
"5281520390",11.971654,121.92129,12
"5020914182",34.081936,-118.34406,15
"5487727537",1.308868,103.817924,14
"7202634162",50.613354,-2.45347,16
"6277511239",52.289673,-1.535274,16
"7202628706",50.613354,-2.45347,16
"2135145327",52.202427,0.11623,16
"6345288373",57.474514,-4.22141,15
"6273258708",52.286583,-1.533665,16
"1527302856",21.321304,-157.87334,16
"5429933506",-22.350145,-49.05243,15
"4431574808",40.76416,-111.82588,13
"4450141786",34.959473,138.82384,12
"3271515087",40.7111,-74.01455,16
"2415406715",42.36772,-71.071526,15
"4449370117",34.959473,138.82384,12
"7188095217",3.144672,101.69754,15
"3553942589",28.24268,-16.838928,16
"4376551772",33.864216,-118.2546,12
"4375779121",33.864216,-118.2546,12
"4334680138",50.8305,-0.144029,16
"4376534494",33.864216,-118.2546,12
"2777664108",1.539188,103.67231,12
"4376532734",33.864216,-118.2546,12
"5361799713",28.53823,-81.37739,11
"3408550777",46.09672,7.222959,13
"3210726330",37.9892,23.731895,16
"4117093154",45.766727,4.833415,15
"5816601479",45.53571,-73.61543,15
"4537315111",33.489315,-112.06979,15
"453608091",27.152643,74.85809,12
"4365991563",45.465015,9.188014,16
"4366732250",45.465015,9.188014,16
"4365891367",45.465015,9.188014,16
"4678562961",43.649117,-79.38652,13
"5105329483",45.757942,4.832203,16
"4616054527",52.755974,0.392192,16
"421924767",48.92426,2.360107,14
"5754534777",48.87665,2.281545,16
"3839582136",55.868504,-4.290572,15
"7097889327",25.329287,-80.990524,12
"6951807874",25.329287,-80.990524,12
"7223064232",25.324787,-80.99705,11
"6939168454",25.329287,-80.990524,12
"7237376598",25.324787,-80.99705,11
"7237341744",25.324787,-80.99705,11
"7100474767",25.329287,-80.990524,12
"7100493647",25.329287,-80.990524,12
"5497520900",48.832664,2.283922,15
"5497513140",48.832664,2.283922,15
"4012183697",35.37134,-120.86545,16
"5036514096",52.48062,-1.885432,16
"5672821522",51.50573,-0.131857,15
"2873677734",51.47609,-0.294485,13
"499555909",34.46956,132.48381,16
"4932345520",29.953056,-90.06903,14
"7178603392",50.975113,-2.710586,16
"6448195601",51.523872,-0.158593,16
"6281513854",52.290207,-1.527904,16
"6448201917",51.523872,-0.158593,16
"7178609994",50.975113,-2.710586,16
"6157299277",35.365005,-120.85734,16
"6157837374",35.364975,-120.85744,16
"6157855906",35.354103,-120.86223,16
"6157297925",35.365005,-120.85739,16
"6157308323",35.365005,-120.85734,16
"6157853878",35.354103,-120.86223,16
"5870384519",52.467636,-1.922596,16
"4012785788",52.476715,-1.89085,16
"5327937687",52.511765,-2.084248,16
"5870374397",52.468018,-1.922661,16
"7178612122",50.975113,-2.710586,16
"7178597050",50.975113,-2.710586,16
"4276477534",35.680305,139.79765,16
"4276478832",35.680305,139.79765,16
"5441522320",51.35794,-1.376295,14
"463250437",51.481194,-0.190726,16
"5851594227",34.070972,-118.40338,15
"3309061169",37.975887,23.742243,16
"6103427194",-21.036205,55.217075,16
"6103431136",-21.036205,55.217075,16
"6103429136",-21.036205,55.217075,16
"6102867161",-21.036167,55.217,16
"6103432734",-21.036205,55.217075,16
"6103427898",-21.036205,55.217075,16
"6102874585",-21.036167,55.217,16
"422064038",43.691925,1.3554,16
"3574713150",41.399254,2.16984,15
"941032054",52.362366,9.72747,15
"6987937829",52.63306,-1.695408,16
"5013550749",28.472958,-81.47329,16
"7078453261",25.329287,-80.990524,12
"5213159529",9.374547,76.42948,11
"6980084139",25.329287,-80.990524,12
"7172897804",25.324787,-80.99705,11
"6932350762",25.329287,-80.990524,12
"7184091040",25.324787,-80.99705,11
"7269193650",25.330063,-80.99705,13
"4707916185",22.22094,114.21438,12
"153444626",49.36449,-122.56828,9
"7078444833",25.329287,-80.990524,12
"6912878370",25.329287,-80.990524,12
"7153513729",25.329287,-80.990524,12
"6997521422",25.329287,-80.990524,12
"7167763491",25.330063,-80.99705,13
"7255583584",25.330063,-80.99705,13
"7058988067",25.329287,-80.990524,12
"6831015422",25.329287,-80.990524,12
"6831057674",25.329287,-80.990524,12
"6821356130",25.329287,-80.990524,12
"6932346986",25.329287,-80.990524,12
"7269196510",25.330063,-80.99705,13
"7184092734",25.324787,-80.99705,11
"7242734070",25.330063,-80.99705,13
"7242731456",25.330063,-80.99705,13
"7122252629",25.329287,-80.990524,12
"7238292718",25.324787,-80.99705,11
"6757724307",-13.915406,-38.931427,9
"6912891600",25.329287,-80.990524,12
"7122251193",25.329287,-80.990524,12
"7143574051",25.329287,-80.990524,12
"7007358576",25.329287,-80.990524,12
"7007355770",25.329287,-80.990524,12
"7006740114",25.329287,-80.990524,12
"7006742494",25.329287,-80.990524,12
"7222132806",25.324787,-80.99705,11
"6980084671",25.329287,-80.990524,12
"6868672972",25.329287,-80.990524,12
"7122257443",25.329287,-80.990524,12
"7255303408",25.330063,-80.99705,13
"6821345824",25.329287,-80.990524,12
"6977146039",25.329287,-80.990524,12
"7000437491",25.329287,-80.990524,12
"6998131903",25.329287,-80.990524,12
"6886518934",25.329287,-80.990524,12
"6977150275",25.329287,-80.990524,12
"7211860090",25.324787,-80.99705,11
"7211842230",25.324787,-80.99705,11
"7143574309",25.329287,-80.990524,12
"7167802251",25.330063,-80.99705,13
"6830999636",25.329287,-80.990524,12
"7153514781",25.329287,-80.990524,12
"6976173632",25.329287,-80.990524,12
"6854319370",25.329287,-80.990524,12
"7303229564",25.330063,-80.99705,13
"6904929834",25.329287,-80.990524,12
"6904921166",25.329287,-80.990524,12
"7242232948",25.324787,-80.99705,11
"6991591125",25.329287,-80.990524,12
"7352757982",25.330063,-80.99705,13
"7143599043",25.329287,-80.990524,12
"6839971476",25.329287,-80.990524,12
"6997513500",25.329287,-80.990524,12
"7184094170",25.324787,-80.99705,11
"7352760664",25.330063,-80.99705,13
"7242229180",25.330063,-80.99705,13
"6977161917",25.329287,-80.990524,12
"7167576341",25.330063,-80.99705,13
"4783503387",58.190296,-6.373271,12
"3820366102",52.201767,0.115485,14
"6571661565",38.349464,-81.63666,11
"4502790",43.6603,-79.3772,16
"54801808",35.811787,51.45171,16
"343985743",35.805866,51.429512,16
"2499649335",35.806488,51.42964,16
"3127555588",34.748444,-92.27278,15
"6166927866",45.432175,12.354794,15
"2676105647",54.439636,18.55,11
"2993403560",54.449245,18.553612,16
"6136790119",50.800697,-0.038474,15
"3344235113",38.88836,-77.01991,16
"3235188938",46.278275,6.854953,12
"3231487195",46.278275,6.854953,12
"282795958",40.72612,-73.982155,16
"5512768214",28.298267,-82.704506,16
"2933133731",40.690617,-73.99586,15
"6176109073",48.86881,2.313523,15
"2916293637",25.95816,-80.23878,14
"1284822563",33.9836,51.4475,9
"6354072213",49.18181,-0.366765,16
"6354436563",49.18181,-0.366765,16
"6354590279",49.18181,-0.366765,16
"4446704",33.636272,-117.81571,16
"5192481119",30.039337,-95.39138,15
"6354274951",49.18181,-0.366765,16
"6354166481",49.18181,-0.366765,16
"6354264159",49.18181,-0.366765,16
"6354454415",49.18181,-0.366765,16
"6354507545",49.18181,-0.366765,16
"6354054833",49.18181,-0.366765,16
"6354297309",49.18181,-0.366765,16
"6354400857",49.18181,-0.366765,16
"6354315839",49.18181,-0.366765,16
"6354206915",49.18181,-0.366765,16
"6354309075",49.18181,-0.366765,16
"6354089471",49.18181,-0.366765,16
"5473536526",49.27036,-123.106384,16
"6354407017",49.18181,-0.366765,16
"3149833026",-34.018307,151.06017,14
"476820242",5.972582,80.42576,12
"6834578004",32.442543,-97.78706,16
"2135903650",52.202427,0.11623,16
"6686297387",52.68346,-1.83138,16
"4771719151",50.875916,-0.734882,12
"4634442035",20.625072,-103.32367,10
"3535649593",37.4876,139.83829,2
"51213652",6.198333,-75.57806,16
"180935213",54.985317,-1.586183,16
"4449362737",34.959473,138.82384,12
"4450139658",34.959473,138.82384,12
"4829687892",40.714672,-73.98061,16
"3938071420",40.64615,-73.996994,14
"5369227145",41.39086,2.180807,15
"5223073734",22.283339,114.13825,15
"4375777299",33.864216,-118.2546,12
"4375787761",33.864216,-118.2546,12
"5538391182",18.301332,-78.3385,16
"3551883650",55.657055,12.589141,16
"3549344806",55.657055,12.589141,16
"3210445912",37.9892,23.731895,16
"4067580043",23.03598,70.12642,11
"4087647966",54.597446,-5.919967,16
"3351058348",33.992546,-118.47888,14
"4365919455",45.465015,9.188014,16
"4317927970",37.79628,-122.24844,16
"5416307996",50.878532,4.395046,16
"6180690444",48.86109,2.290403,16
"2971662243",48.3427,-4.442338,13
"4894372150",51.497227,-0.087922,16
"4893777609",51.497715,-0.087311,16
"457063417",28.382868,-81.51254,12
"7175393999",41.801,-111.81267,16
"3823404093",48.841442,2.253055,16
"3838792257",55.868504,-4.290572,15
"3802871315",55.859825,-4.255283,16
"3811535708",55.84734,-4.313916,16
"336675071",55.87253,-4.289828,15
"5934420853",55.84646,-4.316318,14
"4209695468",49.4389,1.097951,16
"3622573052",48.841442,2.253055,16
"3621754111",48.841442,2.253055,16
"7223078704",25.324787,-80.99705,11
"5703700348",48.78848,9.232206,13
"5703121317",48.78848,9.232206,13
"5497519018",48.832664,2.283922,15
"5496924693",48.832664,2.283922,15
"3677416298",32.40171,-86.24598,16
"3955526805",52.482746,-1.892405,16
"4012950970",35.372066,-120.86688,16
"5036546530",52.48062,-1.885432,16
"6247175554",49.384655,8.568048,12
"6522321921",-25.216278,30.322437,12
"2873680746",51.47609,-0.294485,13
"499505830",34.470367,132.48436,16
"2872860767",51.47609,-0.294485,13
"2873631104",51.47609,-0.294485,13
"6448209341",51.523872,-0.158593,16
"4012472150",52.476704,-1.891568,16
"4293690928",42.504192,-89.02641,16
"6157295631",35.364975,-120.85744,16
"6157861000",35.365005,-120.85734,16
"6157316805",35.365005,-120.85734,16
"6157860448",35.365005,-120.85734,16
"5029512904",13.028558,77.663895,12
"2596178633",35.392113,-120.86364,14
"5870931422",52.468018,-1.922661,16
"5870383283",52.467636,-1.922596,16
"5327950327",52.511765,-2.084248,16
"7178629254",50.975113,-2.710586,16
"7178614222",50.975113,-2.710586,16
"5441521876",51.35794,-1.376295,14
"2930117736",33.776745,-84.390976,16
"4465098343",39.772232,-86.14789,16
